34745951,342,2457
34747951,314,2457
34749951,335,2457
34751951,346,2457
34753951,316,2457
34755951,301,2457
34757951,328,2457
34759951,342,2457
34761951,314,2457
34763951,300,2457
34765951,328,2457
34767951,342,2457
34769951,314,2457
34771951,300,2457
34773951,293,2457
34775951,324,2457
34777951,340,2457
34779951,313,2457
34781951,299,2457
34783951,292,2457
34785951,324,2457
34787951,340,2457
34789951,313,2457
34791951,299,2457
34793951,292,2457
34795951,289,2457
34797951,322,2457
34799951,339,2457
34801951,313,2457
34803951,299,2457
34805951,292,2457
34807951,289,2457
34809951,287,2457
34811952,321,2457
34813951,339,2457
34815951,312,2457
34817951,299,2457
34819951,292,2457
34821951,289,2457
34823951,287,2457
34825951,286,2457
34827951,286,2457
34829951,285,2457
34831951,320,2457
34833951,338,2457
34835951,312,2457
34837951,299,5733
34839951,292,5733
34841951,289,5733
34843951,287,5733
34845951,286,5733
34847951,321,5733
34849951,338,5733
34851951,312,5733
34853951,299,5733
34855951,327,5733
34857951,342,5733
34859951,314,5733
34861951,335,5733
34863951,345,5733
34865951,351,5733
34867951,354,5733
34869951,320,5733
34871951,338,5733
34873951,347,5733
34875951,352,5733
34877951,389,5733
34879951,373,5733
34881951,365,5733
34883951,361,5733
34885951,359,5733
34887951,393,5733
34889951,375,5733
34891951,366,5733
34893951,396,5733
34895951,377,5733
34897951,367,5733
34899951,397,5733
34901951,412,5733
34903951,385,5733
34905951,371,5733
34907951,399,5733
34909951,413,5733
34911951,420,5733
34913951,389,5733
34915951,373,5733
34917951,400,2457
34919951,414,2457
34921951,421,2457
34923951,424,2457
34925951,426,2457
34927951,427,2457
34929951,392,2457
34931951,375,2457
34933951,401,2457
34935951,414,2457
34937951,421,2457
34939951,389,2457
34941951,373,2457
34943951,400,2457
34945951,414,2457
34947951,421,2457
34949951,389,2457
34951951,373,2457
34953951,400,2457
34955951,414,2457
34957951,386,5733
34959951,371,5733
34961951,399,5733
34963951,378,5733
34965951,368,5733
34967951,397,5733
34969951,412,5733
34971951,420,5733
34973951,424,5733
34975951,391,5733
34977951,374,5733
34979951,401,5733
34981951,414,5733
34983951,421,5733
34985951,424,5733
34987951,426,5733
34989951,427,5733
34991951,428,5733
34993951,428,5733
34995951,428,5733
34997951,428,5733
34999951,428,5733
35001951,428,5733
35003951,428,5733
35005951,428,5733
35007951,428,5733
35009951,428,5733
35011951,428,5733
35013951,428,5733
35015951,428,5733
35017951,428,5733
35019951,428,5733
35021951,428,5733
35023951,428,5733
35025951,463,5733
35027951,481,5733
35029951,455,5733
35031951,442,5733
35033951,435,5733
35035951,432,5733
35037951,465,2457
35039951,482,2457
35041951,455,2457
35043951,442,2457
35045951,435,2457
35047951,432,2457
35049951,465,2457
35051951,482,2457
35053951,455,2457
35055951,442,2457
35057951,435,2457
35059951,432,2457
35061951,430,2457
35063951,429,2457
35065951,428,2457
35067951,428,2457
35069951,428,2457
35071951,428,2457
35073951,428,2457
35075951,428,2457
35077951,428,5733
35079951,428,5733
35081951,428,5733
35083951,428,5733
35085951,428,5733
35087951,428,5733
35089951,463,5733
35091951,481,5733
35093951,455,5733
35095951,442,5733
35097951,435,5733
35099951,432,5733
35101951,430,5733
35103951,429,5733
35105951,428,5733
35107951,428,5733
35109951,463,5733
35111951,481,5733
35113951,455,5733
35115951,442,5733
35117951,435,5733
35119951,432,5733
35121951,465,5733
35123951,482,5733
35125951,455,5733
35127951,442,5733
35129951,435,5733
35131951,467,5733
35133951,483,5733
35135951,456,5733
35137951,442,5733
35139951,470,5733
35141951,485,5733
35143951,457,5733
35145951,443,5733
35147951,470,5733
35149951,485,5733
35151951,457,5733
35153951,478,5733
35155951,488,5733
35157951,459,2457
35159951,479,2457
35161951,489,2457
35163951,459,2457
35165951,444,2457
35167951,471,2457
35169951,485,2457
35171951,457,2457
35173951,443,2457
35175951,471,2457
35177951,485,2457
35179951,457,2457
35181951,443,2457
35183951,435,2457
35185951,467,2457
35187951,483,2457
35189951,456,2457
35191951,442,2457
35193951,435,2457
35195951,432,2457
35197951,430,5733
35199951,464,5733
35201951,481,5733
35203951,455,5733
35205951,442,5733
35207951,435,5733
35209951,432,5733
35211951,430,5733
35213951,464,5733
35215951,481,5733
35217951,455,5733
35219951,442,5733
35221951,435,5733
35223951,467,5733
35225951,483,5733
35227951,456,5733
35229951,442,5733
35231951,470,5733
35233951,485,5733
35235951,457,5733
35237951,443,2457
35239951,470,2457
35241951,485,2457
35243951,457,2457
35245951,443,2457
35247951,435,2457
35249951,467,2457
35251951,483,2457
35253951,456,2457
35255951,442,2457
35257951,435,2457
35259951,467,2457
35261951,483,2457
35263951,456,2457
35265951,442,2457
35267951,435,2457
35269951,432,2457
35271951,430,2457
35273951,429,2457
35275951,428,2457
35277951,463,5733
35279951,481,5733
35281951,455,5733
35283951,442,5733
35285951,435,5733
35287951,432,5733
35289951,430,5733
35291951,429,5733
35293951,428,5733
35295951,428,5733
35297951,463,5733
35299951,481,5733
35301951,455,5733
35303951,442,5733
35305951,435,5733
35307951,432,5733
35309951,465,5733
35311951,482,5733
35313951,455,5733
35315951,442,5733
35317951,470,5733
35319951,484,5733
35321951,457,5733
35323951,443,5733
35325951,470,5733
35327951,485,5733
35329951,457,5733
35331951,443,5733
35333951,471,5733
35335951,485,5733
35337951,457,5733
35339951,443,5733
35341951,471,5733
35343951,485,5733
35345951,457,5733
35347951,478,5733
35349951,488,5733
35351951,459,5733
35353951,479,5733
35355951,489,5733
35357951,459,5733
35359951,479,5733
35361951,489,5733
35363951,459,5733
35365951,479,5733
35367951,489,5733
35369951,494,5733
35371951,497,5733
35373951,463,5733
35375951,481,5733
35377951,490,5733
35379951,460,5733
35381951,479,5733
35383951,489,5733
35385951,494,5733
35387951,497,5733
35389951,463,5733
35391951,481,5733
35393951,490,5733
35395951,495,5733
35397951,497,2457
35399951,498,2457
35401951,499,2457
35403951,464,2457
35405951,481,2457
35407951,490,2457
35409951,495,2457
35411951,497,2457
35413951,463,2457
35415951,481,2457
35417951,490,2457
35419951,460,2457
35421951,444,2457
35423951,471,2457
35425951,485,2457
35427951,457,2457
35429951,478,2457
35431951,488,2457
35433951,459,2457
35435951,444,2457
35437951,436,5733
35439951,467,5733
35441951,483,5733
35443951,456,5733
35445951,442,5733
35447951,470,5733
35449951,485,5733
35451951,457,5733
35453951,443,5733
35455951,470,5733
35457951,485,5733
35459951,457,5733
35461951,443,5733
35463951,471,5733
35465951,485,5733
35467951,457,5733
35469951,478,5733
35471951,488,5733
35473951,459,5733
35475951,479,5733
35477951,489,2457
35479951,459,2457
35481951,479,2457
35483951,489,2457
35485951,459,2457
35487951,444,2457
35489951,471,2457
35491951,485,2457
35493951,457,2457
35495951,443,2457
35497951,471,2457
35499951,485,2457
35501951,457,2457
35503951,443,2457
35505951,471,2457
35507951,485,2457
35509951,457,2457
35511951,443,2457
35513951,435,2457
35515951,432,2457
35517951,430,5733
35519951,464,5733
35521951,481,5733
35523951,455,5733
35525951,442,5733
35527951,435,5733
35529951,432,5733
35531951,465,5733
35533951,482,5733
35535951,455,5733
35537951,442,5733
35539951,435,5733
35541951,467,5733
35543951,483,5733
35545951,456,5733
35547951,442,5733
35549951,470,5733
35551951,485,5733
35553951,457,5733
35555951,443,5733
35557951,470,5733
35559951,485,5733
35561951,457,5733
35563951,443,5733
35565951,471,5733
35567951,485,5733
35569951,457,5733
35571951,478,5733
35573951,488,5733
35575951,459,5733
35577951,479,5733
35579951,489,5733
35581951,459,5733
35583951,479,5733
35585951,489,5733
35587951,459,5733
35589951,479,5733
35591951,489,5733
35593951,459,5733
35595951,479,5733
35597951,489,5733
35599951,494,5733
35601951,497,5733
35603951,463,5733
35605951,481,5733
35607951,490,5733
35609951,495,5733
35611951,497,5733
35613951,463,5733
35615951,481,5733
35617951,490,5733
35619951,495,5733
35621951,497,5733
35623951,498,5733
35625951,499,5733
35627951,464,5733
35629951,481,5733
35631951,490,5733
35633951,495,5733
35635951,497,5733
35637951,498,5733
35639951,499,5733
35641951,499,5733
35643951,499,5733
35645951,464,5733
35647951,482,5733
35649951,490,5733
35651951,495,5733
35653951,497,5733
35655951,498,5733
35657951,499,5733
35659951,499,5733
35661951,499,5733
35663951,499,5733
35665951,499,5733
35667951,499,5733
35669951,499,5733
35671951,499,5733
35673951,499,5733
35675951,499,5733
35677951,499,2457
35679951,499,2457
35681951,499,2457
35683951,499,2457
35685951,499,2457
35687951,499,2457
35689951,499,2457
35691951,464,2457
35693951,482,2457
35695951,490,2457
35697951,495,2457
35699951,497,2457
35701951,463,2457
35703951,481,2457
35705951,490,2457
35707951,495,2457
35709951,497,2457
35711951,463,2457
35713951,446,2457
35715951,472,2457
35717951,486,2457
35719951,457,2457
35721951,478,2457
35723951,488,2457
35725951,459,2457
35727951,444,2457
35729951,471,2457
35731951,485,2457
35733951,457,2457
35735951,443,2457
35737951,436,2457
35739951,432,2457
35741951,465,2457
35743951,482,2457
35745951,455,2457
35747951,442,2457
35749951,435,2457
35751951,432,2457
35753951,430,2457
35755951,429,2457
35757951,428,2457
35759951,463,2457
35761951,481,2457
35763951,455,2457
35765951,442,2457
35767951,435,2457
35769951,432,2457
35771951,430,2457
35773951,429,2457
35775951,428,2457
35777951,428,2457
35779951,428,2457
35781951,428,2457
35783951,428,2457
35785951,428,2457
35787951,428,2457
35789951,393,2457
35791951,375,2457
35793951,401,2457
35795951,414,2457
35797951,421,2457
35799951,424,2457
35801951,426,2457
35803951,427,2457
35805951,428,2457
35807951,393,2457
35809951,375,2457
35811951,401,2457
35813951,414,2457
35815951,421,2457
35817951,424,2457
35819951,391,2457
35821951,374,2457
35823951,401,2457
35825951,414,2457
35827951,421,2457
35829951,389,2457
35831951,373,2457
35833951,400,2457
35835951,414,2457
35837951,386,5733
35839951,371,5733
35841951,399,5733
35843951,413,5733
35845951,385,5733
35847951,371,5733
35849951,399,5733
35851951,413,5733
35853951,420,5733
35855951,389,5733
35857951,373,5733
35859951,400,5733
35861951,414,5733
35863951,421,5733
35865951,424,5733
35867951,426,5733
35869951,427,5733
35871951,427,5733
35873951,428,5733
35875951,428,5733
35877951,428,2457
35879951,428,2457
35881951,428,2457
35883951,428,2457
35885951,428,2457
35887951,428,2457
35889951,393,2457
35891951,375,2457
35893951,401,2457
35895951,414,2457
35897951,421,2457
35899951,424,2457
35901951,426,2457
35903951,427,2457
35905951,428,2457
35907951,428,2457
35909951,393,2457
35911951,375,2457
35913951,401,2457
35915951,414,2457
35917951,421,5733
35919951,424,5733
35921951,391,5733
35923951,374,5733
35925951,401,5733
35927951,414,5733
35929951,421,5733
35931951,424,5733
35933951,426,5733
35935951,427,5733
35937951,428,5733
35939951,428,5733
35941951,428,5733
35943951,428,5733
35945951,428,5733
35947951,428,5733
35949951,428,5733
35951951,428,5733
35953951,428,5733
35955951,428,5733
35957951,428,2457
35959951,428,2457
35961951,428,2457
35963951,428,2457
35965951,428,2457
35967951,428,2457
35969951,428,2457
35971951,428,2457
35973951,428,2457
35975951,428,2457
35977951,428,2457
35979951,428,2457
35981951,428,2457
35983951,428,2457
35985951,428,2457
35987951,428,2457
35989951,428,2457
35991951,428,2457
35993951,393,2457
35995951,375,2457
35997951,401,5733
35999951,414,5733
36001951,421,5733
36003951,424,5733
36005951,426,5733
36007951,427,5733
36009951,428,5733
36011951,428,5733
36013951,428,5733
36015951,428,5733
36017951,428,5733
36019951,428,5733
36021951,428,5733
36023951,428,5733
36025951,428,5733
36027951,428,5733
36029951,428,5733
36031951,428,5733
36033951,428,5733
36035951,428,5733
36037951,428,2457
36039951,428,2457
36041951,463,2457
36043951,481,2457
36045951,455,2457
36047951,442,2457
36049951,435,2457
36051951,432,2457
36053951,430,2457
36055951,429,2457
36057951,428,2457
36059951,428,2457
36061951,428,2457
36063951,428,2457
36065951,428,2457
36067951,428,2457
36069951,428,2457
36071951,428,2457
36073951,428,2457
36075951,428,2457
36077951,428,2457
36079951,428,2457
36081951,428,2457
36083951,393,2457
36085951,375,2457
36087951,401,2457
36089951,414,2457
36091951,421,2457
36093951,424,2457
36095951,426,2457
36097951,427,2457
36099951,392,2457
36101951,375,2457
36103951,401,2457
36105951,414,2457
36107951,421,2457
36109951,389,2457
36111951,373,2457
36113951,400,2457
36115951,414,2457
36117951,421,5733
36119951,389,5733
36121951,373,5733
36123951,400,5733
36125951,414,5733
36127951,386,5733
36129951,371,5733
36131951,399,5733
36133951,413,5733
36135951,421,5733
36137951,424,5733
36139951,426,5733
36141951,427,5733
36143951,427,5733
36145951,428,5733
36147951,393,5733
36149951,375,5733
36151951,401,5733
36153951,414,5733
36155951,421,5733
36157951,424,2457
36159951,426,2457
36161951,427,2457
36163951,428,2457
36165951,428,2457
36167951,428,2457
36169951,428,2457
36171951,428,2457
36173951,428,2457
36175951,428,2457
36177951,428,2457
36179951,428,2457
36181951,428,2457
36183951,428,2457
36185951,428,2457
36187951,428,2457
36189951,428,2457
36191951,393,2457
36193951,375,2457
36195951,401,2457
36197951,414,2457
36199951,421,2457
36201951,424,2457
36203951,426,2457
36205951,392,2457
36207951,375,2457
36209951,401,2457
36211951,414,2457
36213951,421,2457
36215951,389,2457
36217951,373,2457
36219951,400,2457
36221951,414,2457
36223951,386,2457
36225951,371,2457
36227951,399,2457
36229951,413,2457
36231951,385,2457
36233951,371,2457
36235951,399,2457
36237951,378,2457
36239951,368,2457
36241951,397,2457
36243951,377,2457
36245951,367,2457
36247951,397,2457
36249951,377,2457
36251951,367,2457
36253951,397,2457
36255951,377,2457
36257951,367,2457
36259952,397,2457
36261951,377,2457
36263951,367,2457
36265951,362,2457
36267951,359,2457
36269951,358,2457
36271951,357,2457
36273951,392,2457
36275951,375,2457
36277951,366,2457
36279951,361,2457
36281951,359,2457
36283951,358,2457
36285951,357,2457
36287951,357,2457
36289951,357,2457
36291951,357,2457
36293951,357,2457
36295951,357,2457
36297951,357,2457
36299951,357,2457
36301951,357,2457
36303951,357,2457
36305951,357,2457
36307951,357,2457
36309951,357,2457
36311951,357,2457
36313951,357,2457
36315951,357,2457
36317951,322,5733
36319951,339,5733
36321951,347,5733
36323951,352,5733
36325951,354,5733
36327951,355,5733
36329951,356,5733
36331951,356,5733
36333951,356,5733
36335951,356,5733
36337951,392,5733
36339951,374,5733
36341951,366,5733
36343951,396,5733
36345951,377,5733
36347951,367,5733
36349951,397,5733
36351951,377,5733
36353951,367,5733
36355951,397,5733
36357951,412,2457
36359951,420,2457
36361951,389,2457
36363951,373,2457
36365951,400,2457
36367951,414,2457
36369951,386,2457
36371951,371,2457
36373951,399,2457
36375951,413,2457
36377951,385,2457
36379951,371,2457
36381951,399,2457
36383951,378,2457
36385951,368,2457
36387951,397,2457
36389951,377,2457
36391951,367,2457
36393951,397,2457
36395951,377,2457
36397951,367,5733
36399951,397,5733
36401951,377,5733
36403951,367,5733
36405951,397,5733
36407951,377,5733
36409951,367,5733
36411951,397,5733
36413951,412,5733
36415951,385,5733
36417951,371,5733
36419951,399,5733
36421951,413,5733
36423951,420,5733
36425951,424,5733
36427951,391,5733
36429951,374,5733
36431951,401,5733
36433951,414,5733
36435951,421,5733
36437951,424,5733
36439951,426,5733
36441951,427,5733
36443951,428,5733
36445951,428,5733
36447951,428,5733
36449951,428,5733
36451951,428,5733
36453951,428,5733
36455951,428,5733
36457951,428,5733
36459951,428,5733
36461951,428,5733
36463951,428,5733
36465951,428,5733
36467951,428,5733
36469951,428,5733
36471951,428,5733
36473951,463,5733
36475951,481,5733
36477951,455,2457
36479951,442,2457
36481951,435,2457
36483951,432,2457
36485951,430,2457
36487951,429,2457
36489951,463,2457
36491951,481,2457
36493951,455,2457
36495951,442,2457
36497951,435,2457
36499951,432,2457
36501951,430,2457
36503951,429,2457
36505951,428,2457
36507951,428,2457
36509951,428,2457
36511951,428,2457
36513951,428,2457
36515951,428,2457
36517951,428,2457
36519951,428,2457
36521951,428,2457
36523951,428,2457
36525951,428,2457
36527951,428,2457
36529951,393,2457
36531951,375,2457
36533951,401,2457
36535951,414,2457
36537951,421,2457
36539951,424,2457
36541951,426,2457
36543951,427,2457
36545951,392,2457
36547951,375,2457
36549951,401,2457
36551951,414,2457
36553951,421,2457
36555951,389,2457
36557951,373,5733
36559951,400,5733
36561951,414,5733
36563951,421,5733
36565951,389,5733
36567951,373,5733
36569951,400,5733
36571951,414,5733
36573951,421,5733
36575951,424,5733
36577951,426,5733
36579951,427,5733
36581951,427,5733
36583951,428,5733
36585951,428,5733
36587951,428,5733
36589951,428,5733
36591951,428,5733
36593951,428,5733
36595951,428,5733
36597951,428,2457
36599951,428,2457
36601951,428,2457
36603951,428,2457
36605951,428,2457
36607951,428,2457
36609951,428,2457
36611951,428,2457
36613951,428,2457
36615951,428,2457
36617951,428,2457
36619951,393,2457
36621951,375,2457
36623951,401,2457
36625951,414,2457
36627951,421,2457
36629951,424,2457
36631951,426,2457
36633951,427,2457
36635951,428,2457
36637951,428,2457
36639951,393,2457
36641951,375,2457
36643951,401,2457
36645951,414,2457
36647951,421,2457
36649951,424,2457
36651951,391,2457
36653951,374,2457
36655951,401,2457
36657951,414,2457
36659951,421,2457
36661951,389,2457
36663951,373,2457
36665951,400,2457
36667951,414,2457
36669951,386,2457
36671951,371,2457
36673951,399,2457
36675951,378,2457
36677951,368,5733
36679951,397,5733
36681951,412,5733
36683951,385,5733
36685951,371,5733
36687951,399,5733
36689951,413,5733
36691951,385,5733
36693951,371,5733
36695951,399,5733
36697951,413,5733
36699951,420,5733
36701951,424,5733
36703951,426,5733
36705951,392,5733
36707951,375,5733
36709951,401,5733
36711951,414,5733
36713951,421,5733
36715951,424,5733
36717951,426,5733
36719951,427,5733
36721951,428,5733
36723951,428,5733
36725951,428,5733
36727951,428,5733
36729951,428,5733
36731951,428,5733
36733951,428,5733
36735952,428,5733
36737951,428,5733
36739951,428,5733
36741951,463,5733
36743951,481,5733
36745951,455,5733
36747951,442,5733
36749951,435,5733
36751951,432,5733
36753951,430,5733
36755951,429,5733
36757951,463,2457
36759951,481,2457
36761951,455,2457
36763951,442,2457
36765951,435,2457
36767951,432,2457
36769951,430,2457
36771951,464,2457
36773951,481,2457
36775951,455,2457
36777951,442,2457
36779951,435,2457
36781951,432,2457
36783951,430,2457
36785951,429,2457
36787951,428,2457
36789951,428,2457
36791951,428,2457
36793951,428,2457
36795951,428,2457
36797951,428,2457
36799951,428,2457
36801951,428,2457
36803951,428,2457
36805951,428,2457
36807951,428,2457
36809951,428,2457
36811951,428,2457
36813951,428,2457
36815951,428,2457
36817951,393,2457
36819951,375,2457
36821951,401,2457
36823951,414,2457
36825951,421,2457
36827951,424,2457
36829951,426,2457
36831951,392,2457
36833951,375,2457
36835951,401,2457
36837951,414,2457
36839951,421,2457
36841951,424,2457
36843951,391,2457
36845951,374,2457
36847951,401,2457
36849951,414,2457
36851951,386,2457
36853951,371,2457
36855951,399,2457
36857951,413,2457
36859951,385,2457
36861951,371,2457
36863951,399,2457
36865951,378,2457
36867951,368,2457
36869951,397,2457
36871951,412,2457
36873951,385,2457
36875951,371,2457
36877951,399,2457
36879951,378,2457
36881951,368,2457
36883951,362,2457
36885951,359,2457
36887951,393,2457
36889951,375,2457
36891951,366,2457
36893951,396,2457
36895951,377,2457
36897951,367,2457
36899951,362,2457
36901951,359,2457
36903951,358,2457
36905951,357,2457
36907951,392,2457
36909951,375,2457
36911951,366,2457
36913951,361,2457
36915951,359,2457
36917951,358,2457
36919951,357,2457
36921951,357,2457
36923951,357,2457
36925951,357,2457
36927951,357,2457
36929951,357,2457
36931951,357,2457
36933951,357,2457
36935951,357,2457
36937951,357,2457
36939951,357,2457
36941951,357,2457
36943951,322,2457
36945951,339,2457
36947951,347,2457
36949951,352,2457
36951951,354,2457
36953951,355,2457
36955951,356,2457
36957951,321,5733
36959951,339,5733
36961951,347,5733
36963951,352,5733
36965951,354,5733
36967951,355,5733
36969951,356,5733
36971951,356,5733
36973951,356,5733
36975951,356,5733
36977951,357,5733
36979951,357,5733
36981951,392,5733
36983951,374,5733
36985951,366,5733
36987951,396,5733
36989951,377,5733
36991951,367,5733
36993951,397,5733
36995951,412,5733
36997951,385,2457
36999951,371,2457
37001951,399,2457
37003951,413,2457
37005951,385,2457
37007951,371,2457
37009951,399,2457
37011951,413,2457
37013951,385,2457
37015951,371,2457
37017951,399,2457
37019952,413,2457
37021951,385,2457
37023951,371,2457
37025951,399,2457
37027951,378,2457
37029951,368,2457
37031951,397,2457
37033951,377,2457
37035951,367,2457
37037951,362,2457
37039951,359,2457
37041951,393,2457
37043951,375,2457
37045951,366,2457
37047951,396,2457
37049951,377,2457
37051951,367,2457
37053951,362,2457
37055951,359,2457
37057951,358,2457
37059951,357,2457
37061951,392,2457
37063951,375,2457
37065951,366,2457
37067951,361,2457
37069951,359,2457
37071951,358,2457
37073951,357,2457
37075951,357,2457
37077951,357,2457
37079951,357,2457
37081951,357,2457
37083951,357,2457
37085951,357,2457
37087951,357,2457
37089951,357,2457
37091951,357,2457
37093951,322,2457
37095951,339,2457
37097951,347,2457
37099951,352,2457
37101951,354,2457
37103951,355,2457
37105951,356,2457
37107951,321,2457
37109951,339,2457
37111951,347,2457
37113951,352,2457
37115951,354,2457
37117951,320,5733
37119951,338,5733
37121951,347,5733
37123951,352,5733
37125951,354,5733
37127951,355,5733
37129951,356,5733
37131951,356,5733
37133951,356,5733
37135951,356,5733
37137951,357,5733
37139951,357,5733
37141951,357,5733
37143951,357,5733
37145951,392,5733
37147951,374,5733
37149951,366,5733
37151951,396,5733
37153951,377,5733
37155951,367,5733
37157951,397,2457
37159951,412,2457
37161951,385,2457
37163951,371,2457
37165951,399,2457
37167951,413,2457
37169951,385,2457
37171951,371,2457
37173951,399,2457
37175951,378,2457
37177951,368,2457
37179951,397,2457
37181951,412,2457
37183951,385,2457
37185951,371,2457
37187951,364,2457
37189951,360,2457
37191951,394,2457
37193951,375,2457
37195951,366,2457
37197951,396,2457
37199951,377,2457
37201951,367,2457
37203951,362,2457
37205951,359,2457
37207951,393,2457
37209951,375,2457
37211951,366,2457
37213951,361,2457
37215951,359,2457
37217951,358,2457
37219951,357,2457
37221951,357,2457
37223951,357,2457
37225951,392,2457
37227951,374,2457
37229951,366,2457
37231951,361,2457
37233951,359,2457
37235951,358,2457
37237951,357,5733
37239951,357,5733
37241951,322,5733
37243951,339,5733
37245951,383,5733
37247951,370,5733
37249951,363,5733
37251951,360,5733
37253951,358,5733
37255951,392,5733
37257951,375,5733
37259951,366,5733
37261951,396,5733
37263951,377,5733
37265951,367,5733
37267951,397,5733
37269951,412,5733
37271951,385,5733
37273951,371,5733
37275951,399,5733
37277951,413,2457
37279951,420,2457
37281951,389,2457
37283951,373,2457
37285951,400,2457
37287951,414,2457
37289951,421,2457
37291951,389,2457
37293951,373,2457
37295951,400,2457
37297951,414,2457
37299951,386,2457
37301951,371,2457
37303951,399,2457
37305951,413,2457
37307951,385,2457
37309951,371,2457
37311951,399,2457
37313951,378,2457
37315951,368,2457
37317951,397,2457
37319951,377,2457
37321951,367,2457
37323951,397,2457
37325951,377,2457
37327951,367,2457
37329951,397,2457
37331951,377,2457
37333951,367,2457
37335951,362,2457
37337951,359,2457
37339951,393,2457
37341951,375,2457
37343951,366,2457
37345951,361,2457
37347951,359,2457
37349951,393,2457
37351951,375,2457
37353951,366,2457
37355951,361,2457
37357951,359,2457
37359951,358,2457
37361951,357,2457
37363951,357,2457
37365951,357,2457
37367951,357,2457
37369951,357,2457
37371951,357,2457
37373951,357,2457
37375951,357,2457
37377951,357,2457
37379951,357,2457
37381951,357,2457
37383951,357,2457
37385951,357,2457
37387951,357,2457
37389951,357,2457
37391951,357,2457
37393951,322,2457
37395951,339,2457
37397951,347,2457
37399951,352,2457
37401951,354,2457
37403951,320,2457
37405951,338,2457
37407951,347,2457
37409951,352,2457
37411951,354,2457
37413951,320,2457
37415951,338,2457
37417951,347,2457
37419951,317,2457
37421951,336,2457
37423951,346,2457
37425951,316,2457
37427951,336,2457
37429951,346,2457
37431951,316,2457
37433951,336,2457
37435951,346,2457
37437951,316,2457
37439951,336,2457
37441951,346,2457
37443951,316,2457
37445951,301,2457
37447951,328,2457
37449951,342,2457
37451951,314,2457
37453951,335,2457
37455951,346,2457
37457951,316,2457
37459951,301,2457
37461951,328,2457
37463951,342,2457
37465951,314,2457
37467951,300,2457
37469951,293,2457
37471951,324,2457
37473951,340,2457
37475951,313,2457
37477951,299,2457
37479951,327,2457
37481951,342,2457
37483951,314,2457
37485951,300,2457
37487951,293,2457
37489951,289,2457
37491951,322,2457
37493951,339,2457
37495951,313,2457
37497951,299,2457
37499951,292,2457
37501951,289,2457
37503951,322,2457
37505951,339,2457
37507951,313,2457
37509951,299,2457
37511951,292,2457
37513951,289,2457
37515951,287,2457
37517951,321,5733
37519951,339,5733
37521951,312,5733
37523951,299,5733
37525951,292,5733
37527951,324,5733
37529951,340,5733
37531951,313,5733
37533951,299,5733
37535951,327,5733
37537951,342,5733
37539951,349,5733
37541951,353,5733
37543951,320,5733
37545951,338,5733
37547951,347,5733
37549951,352,5733
37551951,354,5733
37553951,355,5733
37555951,356,5733
37557951,356,2457
37559951,391,2457
37561951,374,2457
37563951,366,2457
37565951,361,2457
37567951,359,2457
37569951,393,2457
37571951,375,2457
37573951,366,2457
37575951,361,2457
37577951,359,2457
37579951,358,2457
37581951,357,2457
37583951,357,2457
37585951,357,2457
37587951,357,2457
37589951,357,2457
37591951,357,2457
37593951,357,2457
37595951,357,2457
37597951,357,2457
37599951,357,2457
37601951,357,2457
37603951,357,2457
37605951,357,2457
37607951,357,2457
37609951,322,2457
37611951,339,2457
37613951,347,2457
37615951,352,2457
37617951,354,2457
37619951,320,2457
37621951,338,2457
37623951,347,2457
37625951,352,2457
37627951,354,2457
37629951,320,2457
37631951,338,2457
37633951,347,2457
37635951,352,2457
37637951,354,2457
37639951,320,2457
37641951,338,2457
37643951,347,2457
37645951,317,2457
37647951,336,2457
37649951,346,2457
37651951,316,2457
37653951,336,2457
37655951,346,2457
37657951,316,2457
37659951,301,2457
37661951,328,2457
37663951,342,2457
37665951,314,2457
37667951,335,2457
37669951,346,2457
37671951,316,2457
37673951,301,2457
37675951,328,2457
37677951,342,2457
37679951,314,2457
37681951,300,2457
37683951,328,2457
37685951,342,2457
37687951,314,2457
37689951,300,2457
37691951,328,2457
37693951,342,2457
37695951,314,2457
37697951,300,2457
37699951,293,2457
37701951,324,2457
37703951,340,2457
37705951,313,2457
37707951,299,2457
37709951,292,2457
37711951,324,2457
37713951,340,2457
37715951,313,2457
37717951,299,2457
37719951,292,2457
37721951,289,2457
37723951,322,2457
37725951,339,2457
37727951,313,2457
37729951,299,2457
37731951,292,2457
37733951,289,2457
37735951,287,2457
37737951,286,2457
37739951,321,2457
37741951,338,2457
37743951,312,2457
37745951,299,2457
37747951,292,2457
37749951,289,2457
37751951,287,2457
37753951,286,2457
37755951,286,2457
37757951,320,2457
37759951,338,2457
37761951,312,2457
37763951,299,2457
37765951,292,2457
37767951,289,2457
37769951,287,2457
37771951,286,2457
37773951,286,2457
37775951,285,2457
37777951,285,2457
37779951,285,2457
37781951,285,2457
37783951,285,2457
37785951,285,2457
37787951,285,2457
37789951,285,2457
37791951,285,2457
37793951,320,2457
37795951,338,2457
37797951,312,2457
37799951,299,2457
37801951,292,2457
37803951,289,2457
37805951,287,2457
37807951,286,2457
37809951,286,2457
37811951,285,2457
37813951,285,2457
37815951,285,2457
37817951,285,2457
37819951,285,2457
37821951,285,2457
37823951,285,2457
37825951,250,2457
37827951,232,2457
37829951,258,2457
37831951,271,2457
37833951,278,2457
37835951,282,2457
37837951,283,2457
37839951,284,2457
37841951,285,2457
37843951,285,2457
37845951,285,2457
37847951,285,2457
37849951,285,2457
37851951,285,2457
37853951,285,2457
